gene_name,DRUG_ID,DRUG_NAME,n_test_cells,mean_delta_auc,std_delta_auc,abs_mean_delta,frac_positive,is_known_target
UPK1B,1036,PLX-4720,186,0.00014682098117191344,0.00037974686711095273,0.0002901727275457233,0.6612903225806451,False
UPK1B,1037,BX795,44,-7.031316272332333e-06,0.0004494358436204493,0.0003532286500558257,0.5681818181818182,False
UPK1B,1038,NU7441,189,-0.0003295645001344383,0.0005714338039979339,0.0005425498820841312,0.30158730158730157,False
UPK1B,1039,SL0101,44,0.0001576339709572494,0.00032124697463586926,0.00027092883829027414,0.6818181818181818,False
UPK1B,1042,Doramapimod,187,6.914680852787569e-05,0.00032446940895169973,0.0002616589772514999,0.5882352941176471,False
UPK1B,1043,JNK Inhibitor VIII,184,0.0001298344723181799,0.00028706720331683755,0.00025375900440849364,0.6847826086956522,False
UPK1B,1046,Wee1 Inhibitor,186,-0.0003832742222584784,0.0006753532798029482,0.0006354338838718832,0.3064516129032258,False
UPK1B,1047,Nutlin-3a (-),190,2.662319820956327e-05,0.00029429749702103436,0.00023722084006294608,0.5526315789473685,False
UPK1B,1048,Mirin,170,-0.00030313836759887636,0.00045706157106906176,0.00044954699114896357,0.28823529411764703,False
UPK1B,1049,PD173074,190,-0.00020865829719696194,0.00032408692641183734,0.0003042396856471896,0.25263157894736843,False
UPK1B,1050,ZM447439,189,-1.6332776795024984e-05,0.0005307852989062667,0.00042271189158782363,0.5026455026455027,False
UPK1B,1051,Alisertib,184,-0.00013836505240760744,0.0009870614157989621,0.0007494892342947423,0.40217391304347827,False
UPK1B,1052,RO-3306,187,-0.0003432545345276594,0.00043433348764665425,0.0004437728493940085,0.24064171122994651,False
UPK1B,1053,MK-2206,190,-0.0010219109244644642,0.0007561979000456631,0.0010468608234077692,0.042105263157894736,False
UPK1B,1054,Palbociclib,190,-0.0005994825041852891,0.0005881239776499569,0.000621464045252651,0.10526315789473684,False
UPK1B,1057,Dactolisib,186,-0.0008883862174116075,0.0008483108831569552,0.0009973461274057627,0.13440860215053763,False
UPK1B,1058,Pictilisib,190,-0.0012576633598655462,0.00098627049010247,0.0013543138047680259,0.11052631578947368,False
UPK1B,1059,AZD8055,147,-0.0011826009722426534,0.0009429594501852989,0.0012260491494089365,0.061224489795918366,False
UPK1B,1060,PD0325901,189,0.00046295716310851276,0.00092958880122751,0.0006730748573318124,0.708994708994709,False
UPK1B,1061,SB590885,189,8.928302850108594e-05,0.0003262906102463603,0.00025450141401961446,0.6507936507936508,False
UPK1B,1062,Selumetinib,189,0.00017210430814884603,0.0008643866749480367,0.0005433394107967615,0.5767195767195767,False
UPK1B,1067,CCT007093,186,0.00013615719217341393,0.00030114344554021955,0.00026192941004410386,0.6720430107526881,False
UPK1B,1068,Obatoclax Mesylate,151,-0.0005279718316160142,0.0008866656571626663,0.0008429776644334197,0.25165562913907286,False
UPK1B,1069,EHT-1864,189,0.0004733195237349719,0.000460086390376091,0.0005280832992866635,0.8571428571428571,False
UPK1B,1072,Avagacestat,189,4.5335480535868555e-05,0.0002842820540536195,0.00021613779244944453,0.5767195767195767,False
UPK1B,1073,5-Fluorouracil,190,-4.7675403038738295e-05,0.00037371180951595306,0.00029920166707597673,0.45263157894736844,False
UPK1B,1079,Dasatinib,188,-6.947634392417967e-05,0.0009430040954612195,0.0006394083611667156,0.4627659574468085,False
UPK1B,1080,Paclitaxel,186,-0.0009015380637720227,0.0006352269556373358,0.0009286344284191728,0.04838709677419355,False
UPK1B,1083,Crizotinib,189,-0.0006237732013687491,0.00047017497126944363,0.0006429343484342098,0.06878306878306878,False
UPK1B,1084,Rapamycin,185,-0.0007146427524276078,0.0006791521445848048,0.0007425164803862572,0.07027027027027027,False
UPK1B,1085,Sorafenib,186,0.0004367799556348473,0.00047466493560932577,0.0005275001167319715,0.8064516129032258,False
UPK1B,1086,BI-2536,182,-0.0019944950472563505,0.0017205072799697518,0.0020700281020253897,0.054945054945054944,False
UPK1B,1088,Irinotecan,187,-3.97092844650615e-05,0.0005860875826328993,0.00044761988101527095,0.5294117647058824,False
UPK1B,1089,Oxaliplatin,189,-0.0001967558782780543,0.00033310390426777303,0.00030399439856410027,0.2857142857142857,False
UPK1B,1091,BMS-536924,186,-0.00047700025606900454,0.0007249822374433279,0.0006837383261881769,0.23118279569892472,False
UPK1B,1093,GSK1904529A,187,0.00018149263632949442,0.00027899345150217414,0.000273000739980489,0.7433155080213903,False
UPK1B,1096,Tozasertib,56,-0.00011106261081295088,0.0005321408389136195,0.0003895323316100985,0.44642857142857145,False
UPK1B,1129,PF-4708671,56,0.00034801129368133843,0.0005435807979665697,0.000513050181325525,0.6964285714285714,False
UPK1B,1131,PRIMA-1MET,170,-0.00046761843259446323,0.0005118579138070345,0.0005631492240354419,0.18235294117647058,False
UPK1B,1133,Serdemetan,189,-0.00010200089309364557,0.0003251420857850462,0.00027456169482320547,0.3915343915343915,False
UPK1B,1149,TW 37,75,0.0002963074075523764,0.0006461376906372607,0.0006029264186508954,0.7066666666666667,False
UPK1B,1168,Erlotinib,185,0.0005232272669672966,0.0006687683635391295,0.0005655704298987985,0.8540540540540541,False
UPK1B,1170,CCT-018159,44,-0.00017897514044307172,0.00036986643681302667,0.0003315955400466919,0.3409090909090909,False
UPK1B,1175,Rucaparib,189,0.00016621117538306862,0.0002607434580568224,0.00025276027736254036,0.7407407407407407,False
UPK1B,1177,Niraparib,170,3.392871803953312e-05,0.0003647041448857635,0.00029667161288671196,0.5647058823529412,False
UPK1B,1179,MK-1775,189,-0.0005672668921761215,0.0011461295653134584,0.0010170242749154568,0.31746031746031744,False
UPK1B,1180,Dinaciclib,170,-0.0008569805067963898,0.0013480359921231866,0.0013255224330350757,0.25882352941176473,False
UPK1B,1190,Gemcitabine,188,-0.0007171521428972483,0.001701192231848836,0.0014526024460792542,0.30319148936170215,False
UPK1B,1191,Bortezomib,186,8.684877684572712e-05,0.0005991324433125556,0.0004942535888403654,0.5698924731182796,False
UPK1B,1192,GSK269962A,56,-0.0005794880562461913,0.0007305340259335935,0.0006884091417305171,0.17857142857142858,False
UPK1B,1194,SB505124,47,0.0005477743106894195,0.0004915040917694569,0.0006144579383544624,0.851063829787234,False
UPK1B,1199,Tamoxifen,186,0.00017501813999842852,0.00033114623511210084,0.0003051363746635616,0.7150537634408602,False
UPK1B,1200,Fulvestrant,187,0.00012928694195579737,0.0002971275243908167,0.0002550948120187968,0.6844919786096256,False
UPK1B,1237,EPZ004777,187,0.0001269945496460423,0.00029627542244270444,0.0002596770355012268,0.6844919786096256,False
UPK1B,1239,YK-4-279,186,-0.0005029942840337753,0.0006618049810640514,0.0006385019514709711,0.24193548387096775,False
UPK1B,1243,Piperlongumine,44,-0.0002793222665786743,0.00041744476766325533,0.00040303170680999756,0.3181818181818182,False
UPK1B,1248,Daporinad,116,-0.0014546834863722324,0.0018795053474605083,0.0017349404515698552,0.1896551724137931,False
UPK1B,1249,BMS-345541,170,-0.00012799045362044126,0.00045189791126176715,0.0003931729297619313,0.3941176470588235,False
UPK1B,1250,AZ960,169,-0.000774550368078053,0.0007968461140990257,0.0008846620330587029,0.14792899408284024,False
UPK1B,1259,Talazoparib,185,-0.00023021118249744177,0.0007352060056291521,0.0005668987869285047,0.3945945945945946,False
UPK1B,1268,XAV939,170,0.00013482675421983004,0.00030089044594205916,0.0002665796782821417,0.6647058823529411,False
UPK1B,1372,Trametinib,189,0.0007176341023296118,0.001405932242050767,0.0009799503022804856,0.7513227513227513,False
UPK1B,1373,Dabrafenib,184,5.901540134800598e-05,0.0005496414378285408,0.0003572912828531116,0.6032608695652174,False
UPK1B,1375,Temozolomide,189,-3.212091178284027e-05,0.00027546341880224645,0.00021487695630639791,0.4497354497354497,False
UPK1B,1378,Bleomycin (50 uM),147,-0.0002024070272454992,0.0012544631026685238,0.0008916836814023554,0.4217687074829932,False
UPK1B,1401,AZD5438,133,-0.00028405041666701436,0.0006229466525837779,0.0005295686423778534,0.2781954887218045,False
UPK1B,1428,IAP_5620,133,4.967173299519345e-05,0.0005965661257505417,0.0003703402471728623,0.556390977443609,False
UPK1B,1441,AZD2014,133,-0.0006243801908567548,0.0010264794109389186,0.0010081793880090117,0.24812030075187969,False
UPK1B,1449,AZD1208,132,5.6145316193578765e-05,0.0002824805269483477,0.00022982241353020072,0.5681818181818182,False
UPK1B,1463,AZD1332,133,-0.00030503011657856405,0.000567543029319495,0.00045685077202506363,0.3157894736842105,False
UPK1B,1494,SN-38,188,-0.0011859576916322112,0.0016445901710540056,0.0014751001726835966,0.21808510638297873,False
UPK1B,1502,Bicalutamide,44,7.853454007999972e-05,0.0002921505074482411,0.00024815311189740896,0.5909090909090909,False
UPK1B,1507,Ruxolitinib,171,6.2867216001905035e-06,0.0003223774256184697,0.0002583871828392148,0.543859649122807,False
UPK1B,1510,Linsitinib,188,-0.00023925700224936008,0.00039944276795722544,0.0003539867466315627,0.2978723404255319,False
UPK1B,1511,Epirubicin,186,-0.0007143804104998708,0.0008068704046308994,0.0008860533125698566,0.1827956989247312,False
UPK1B,1512,Cyclophosphamide,186,0.00011096590606030077,0.0002781862858682871,0.00023841345682740211,0.6397849462365591,False
UPK1B,1529,Pevonedistat,184,-0.0008040107786655426,0.001285973354242742,0.0012202789075672626,0.24456521739130435,False
UPK1B,1549,Sapitinib,189,0.0004431838751770556,0.0006921684835106134,0.0005601723096333444,0.7777777777777778,False
UPK1B,1553,Uprosertib,171,-0.0004615839570760727,0.0007207629387266934,0.0006425091414712369,0.2573099415204678,False
UPK1B,1557,LCL161,170,6.079673767089844e-05,0.00030960291041992605,0.00023524410789832473,0.5647058823529412,False
UPK1B,1558,Lapatinib,189,0.0003139207838103175,0.0005359642091207206,0.0004823818162549287,0.6984126984126984,False
UPK1B,1559,Luminespib,187,0.00041054515168070793,0.0010210387408733368,0.0008377813501283526,0.6256684491978609,False
UPK1B,1560,Alpelisib,187,-0.00039002890116535127,0.0004580396052915603,0.0004582988331094384,0.1925133689839572,False
UPK1B,1561,Taselisib,189,-0.001377398264594376,0.0011372538283467293,0.0014384040841832757,0.08994708994708994,False
UPK1B,1563,EPZ5676,186,7.12509427103214e-05,0.0002847839205060154,0.00023437604249920696,0.6129032258064516,False
UPK1B,1564,SCH772984,186,0.00023450613662134856,0.0007840003818273544,0.0005502643180079758,0.6774193548387096,False
UPK1B,1576,IWP-2,170,0.00011386100231902674,0.0003056441491935402,0.0002586133196018636,0.6411764705882353,False
UPK1B,1578,Leflunomide,170,1.334337594016688e-05,0.000428888073656708,0.00036125988117419183,0.5470588235294118,False
UPK1B,1580,GSK2801,132,0.00013515308091882616,0.0002904160355683416,0.0002591569209471345,0.696969696969697,False
UPK1B,1581,Bromosporine,132,-0.0001343484182143584,0.00039732977165840566,0.00031879861489869654,0.4015151515151515,False
UPK1B,1582,SGC-CBP30,132,9.62583435466513e-05,0.0003043440810870379,0.00025105883833020926,0.6666666666666666,False
UPK1B,1583,GSK-LSD1,132,8.545500168111175e-05,0.00030274171149358153,0.0002537405816838145,0.6287878787878788,False
UPK1B,1585,BDF00022089a,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1593,Entinostat,171,-0.00028605418629013,0.0008047334267757833,0.0006576082669198513,0.2982456140350877,False
UPK1B,1594,OSI-027,188,-0.00054601562442258,0.0006639404455199838,0.0006589486729353666,0.1702127659574468,False
UPK1B,1598,LGK974,187,0.0003249112924095243,0.0004067046975251287,0.00041370117105543613,0.7700534759358288,False
UPK1B,1613,VE-822,170,0.00013505325478035957,0.0007641918491572142,0.0006351923220790923,0.5764705882352941,False
UPK1B,1614,WZ4003,170,3.014732828887645e-05,0.0003463028115220368,0.00028062076307833195,0.5647058823529412,False
UPK1B,1615,CZC24832,170,8.663149492349476e-05,0.0002941389393527061,0.00024826385197229683,0.6235294117647059,False
UPK1B,1617,AZD5582,167,-0.001490579335950315,0.0015239508356899023,0.0015821382403373718,0.10179640718562874,False
UPK1B,1618,GSK2606414,170,0.00017647288041189313,0.0003628318663686514,0.00030426523881033063,0.7,False
UPK1B,1620,PFI3,170,0.00013302915613166988,0.0002979194396175444,0.0002602962777018547,0.7,False
UPK1B,1621,PCI-34051,170,0.00016733093070797622,0.00032557183294557035,0.00029587990138679743,0.6647058823529411,False
UPK1B,1622,Wnt-C59,170,0.00021026274771429598,0.000368040578905493,0.0003438192361500114,0.6941176470588235,False
UPK1B,1624,I-BET-762,170,-0.0005035821232013404,0.0007564869592897594,0.0006303071859292686,0.24705882352941178,False
UPK1B,1625,RVX-208,170,-4.221130802761763e-05,0.0003514510754030198,0.0002855427155736834,0.49411764705882355,False
UPK1B,1626,OTX015,170,-0.001095218351110816,0.0011299422476440668,0.0011950364569202065,0.1411764705882353,False
UPK1B,1627,GSK343,170,0.00011122542491648346,0.00028701266273856163,0.00024827333982102573,0.6588235294117647,False
UPK1B,1629,ML323,168,8.653991244500503e-05,0.00036246044328436255,0.0003158751642331481,0.6071428571428571,False
UPK1B,1630,Entospletinib,170,-0.0001466025278205052,0.00032975710928440094,0.00028427873621694744,0.35294117647058826,False
UPK1B,1631,PRT062607,170,-0.000720275507774204,0.0005362265510484576,0.0007442526984959841,0.07647058823529412,False
UPK1B,1632,Ribociclib,188,-0.0001378284505335614,0.00030633635469712317,0.00025779358111321926,0.3191489361702128,False
UPK1B,1634,AGI-6780,170,2.804503674269654e-05,0.00031106790993362665,0.0002590460062492639,0.5176470588235295,False
UPK1B,1635,Picolinici-acid,170,0.00013931989087723196,0.00030446582240983844,0.000266443268628791,0.6882352941176471,False
UPK1B,1706,AZD5153,133,-0.0013622656697407365,0.0013961554504930973,0.0015694317407906055,0.15789473684210525,False
UPK1B,1712,Eg5_9814,132,-0.0005580721772275865,0.0010789356892928481,0.0009573916904628277,0.30303030303030304,False
UPK1B,1713,ERK_2440,133,1.437816445104545e-05,0.0007123228861019015,0.0004888875992037356,0.518796992481203,False
UPK1B,1714,ERK_6604,133,0.00023935701756272465,0.0005523716099560261,0.0004107763816136867,0.6616541353383458,False
UPK1B,1720,AZD5991,133,4.1544437408447266e-05,0.0009961152682080865,0.0006705576088279486,0.556390977443609,False
UPK1B,1730,PAK_5339,132,0.00029539564275182784,0.0007788921939209104,0.000674198498018086,0.5984848484848485,False
UPK1B,1736,Selumetinib,133,0.000192478415556252,0.0007136646891012788,0.0004708746855612844,0.6015037593984962,False
UPK1B,1739,JAK_8517,133,-0.00041863814112730324,0.0006190123385749757,0.0005729200784116983,0.24812030075187969,False
UPK1B,1776,GSK2256098C,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1777,GSK2276186C,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1778,GSK2110183B,132,-5.574614624492824e-05,0.00047139928210526705,0.00033987246570177376,0.44696969696969696,False
UPK1B,1779,GSK626616AC,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1780,GSK3337463A,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1782,GSK2830371A,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1783,LMB_AB1,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1784,LMB_AB2,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1785,LMB_AB3,132,2.9029719371465035e-05,0.00029705706401728094,0.00024170179676730186,0.553030303030303,False
UPK1B,1786,AZD4547,186,-3.6417157389223576e-05,0.00043864126200787723,0.00031917134765535593,0.5483870967741935,False
UPK1B,1799,Ibrutinib,168,0.0004999862867407501,0.0007306568440981209,0.0006237354828044772,0.8095238095238095,False
UPK1B,1802,Zoledronate,132,0.00010976602061418816,0.0002785834367386997,0.00023906384012661874,0.6060606060606061,False
UPK1B,1803,Acetalax,132,-0.0001775522978277877,0.0008892167243175209,0.0005699987523257732,0.4621212121212121,False
UPK1B,1804,Acetalax,132,-0.00021759014634881169,0.0010006051743403077,0.0006479356670752168,0.4318181818181818,False
UPK1B,1806,Oxaliplatin,132,-7.320217991946265e-05,0.0003452700620982796,0.00027424594736658037,0.4015151515151515,False
UPK1B,1808,Topotecan,132,0.00017054830095730722,0.0009713989566080272,0.000775623950175941,0.5909090909090909,False
UPK1B,1809,Teniposide,132,-0.00020763346401508898,0.00092343456344679,0.0007176799117587507,0.3560606060606061,False
UPK1B,1810,Mitoxantrone,132,-6.78513097227551e-05,0.0013387640938162804,0.001026840414851904,0.4621212121212121,False
UPK1B,1811,Dactinomycin,132,4.3387215555412695e-05,0.000327104062307626,0.00026752054691314697,0.5833333333333334,False
UPK1B,1812,Bleomycin,132,0.0003325876023154706,0.00038530424353666604,0.0004039614577777684,0.7878787878787878,False
UPK1B,1813,Fludarabine,132,0.0005652719410136342,0.0008132792427204549,0.0006727291620336473,0.7727272727272727,False
UPK1B,1814,Nelarabine,132,0.00010507441038498655,0.00031751630012877285,0.0002660774043761194,0.6515151515151515,False
UPK1B,1815,Dacarbazine,132,0.00010377303988207132,0.0002809666038956493,0.00024400200345553458,0.6742424242424242,False
UPK1B,1816,Fulvestrant,132,3.303181074443273e-05,0.00037192643503658473,0.0003032621170859784,0.553030303030303,False
UPK1B,1817,Romidepsin,132,-0.0005093433428555727,0.0005534355295822024,0.0006018597050569952,0.1590909090909091,False
